feature,source_experiment_id,target_experiment_id,bejis_2022_auc,bejis_2022_ci_low,bejis_2022_ci_high,bejis_2022_direction,bejis_2022_support_status,evia_2021_extended_auc,evia_2021_extended_ci_low,evia_2021_extended_ci_high,evia_2021_extended_direction,evia_2021_extended_support_status,auc_difference_target_minus_source,auc_difference_ci_low,auc_difference_ci_high,point_direction_reversal,reversal_status,step9e_relationship_direction_flag,integrated_interpretation
ndvi_mean,bejis_2022,evia_2021_extended,0.5587527905026131,0.4971818582643429,0.619346637555737,higher_values_rank_burned,interval_includes_chance,0.6391494562092995,0.5749285449525442,0.7006046421340476,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.07782328085386153,-0.009397752319049725,0.1661226119762633,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
elevation_mean,bejis_2022,evia_2021_extended,0.6432824053164721,0.5583150457861116,0.7290055219147464,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.540559580910425,0.4483537317612215,0.626146085073554,higher_values_rank_burned,interval_includes_chance,-0.1080085371018979,-0.2323512731495908,0.009696027655301505,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
slope_mean,bejis_2022,evia_2021_extended,0.5207878895412608,0.4393212094762653,0.605295958421595,higher_values_rank_burned,interval_includes_chance,0.486543098344048,0.41769297357779134,0.554042450008236,lower_values_rank_burned,interval_includes_chance,-0.03765544374070505,-0.1449034373213622,0.07210413221225688,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
lst_anomaly_mean,bejis_2022,evia_2021_extended,0.4179915266529903,0.36378505075441114,0.4795630994864565,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.6400549435604515,0.5671047052827075,0.710175869871198,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.22127147333022285,0.12302467864824321,0.31298702859114474,True,bootstrap_supported_direction_reversal,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_lst_mean,bejis_2022,evia_2021_extended,0.47674775069349284,0.4011532923534438,0.5474889652503846,lower_values_rank_burned,interval_includes_chance,0.37651907667348405,0.3012790089007279,0.45585820887246337,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,-0.09824383511543607,-0.19747985162092516,0.008450694282346688,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_tvdi_mean,bejis_2022,evia_2021_extended,0.5172782323463783,0.42900913810605534,0.595208856020078,higher_values_rank_burned,interval_includes_chance,0.36188826587369816,0.2852365355103699,0.44217142834635265,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,-0.15374860922565714,-0.26662590718584683,-0.041411884605128936,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
tvdi_difference_mean,bejis_2022,evia_2021_extended,0.5124941631737097,0.44315493285236285,0.5829402577021532,higher_values_rank_burned,interval_includes_chance,0.5191031776643451,0.4444187250619392,0.5889301019447588,higher_values_rank_burned,interval_includes_chance,0.005775171147116576,-0.09541179700719495,0.10297420117257827,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
downscaled_lst_mean,bejis_2022,evia_2021_extended,0.4836430737466933,0.4003605903074035,0.5598325680030973,lower_values_rank_burned,interval_includes_chance,0.3765491129362415,0.29685914048213763,0.4593307010841324,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,-0.10487203906283964,-0.21274568963836685,0.007776969150762409,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
fused_lst_mean,bejis_2022,evia_2021_extended,0.4806129105103555,0.40394725127325576,0.5514025133468518,lower_values_rank_burned,interval_includes_chance,0.37566126384147186,0.30015191434549077,0.4556221037116367,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,-0.10272025873895041,-0.20194514021047386,0.005025774293031504,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
