frame,source,target,model,n,positives,prevalence,auc,ap,ap_lift,pauc01,cap10,cap10_norm,cap20,cap20_norm
a1_trim_srcfull,mugla_2021,bejis_2022,baseline,6596,514,0.0779260157671316,0.4207631884350964,0.06315489227095675,0.810446827663873,0.4891261167350194,0.05252918287937743,-0.052745352356247305,0.09922178988326848,-0.12597276264591442
a1_trim_srcfull,mugla_2021,evia_2021_extended,thermal,6940,2048,0.29510086455331414,0.6671818306674162,0.3896142160041835,1.3202747358735514,0.5132341092263955,0.130859375,0.12919051512673752,0.259765625,0.12510220768601796
a1_trim_srcfull,mugla_2021,evia_2021_extended,baseline,6940,2048,0.29510086455331414,0.6066755293240239,0.3553914525315482,1.2043050198090548,0.5095930654774713,0.1201171875,0.08421913327882255,0.24169921875,0.0872853638593622
a1_trim_srcfull,mugla_2021,montiferru_2021,thermal,1296,203,0.1566358024691358,0.6242862100514244,0.23568936346899166,1.5046966258907053,0.537154081847835,0.18719211822660098,0.161939615736505,0.33004926108374383,0.16256157635467977
a1_trim_srcfull,mugla_2021,montiferru_2021,baseline,1296,203,0.1566358024691358,0.6655384240960163,0.3010050317779373,1.9216872964739249,0.562779713267141,0.22660098522167488,0.23513266239707228,0.39901477832512317,0.24876847290640394
a1_trim_srcfull,evia_2021_extended,manavgat_2021,thermal,9034,620,0.06862962143015276,0.647344479630723,0.11679284692372256,1.7017848050143702,0.5413100003511006,0.21935483870967742,0.13261648745519714,0.3548387096774194,0.1935483870967742
a1_trim_srcfull,evia_2021_extended,manavgat_2021,baseline,9034,620,0.06862962143015276,0.6523679811680992,0.11061891340223404,1.6118246188319068,0.5251908554059186,0.17419354838709677,0.08243727598566307,0.3580645161290323,0.19758064516129034
a1_trim_srcfull,evia_2021_extended,bejis_2022,thermal,6712,462,0.06883194278903457,0.36817281385281386,0.049428443049915845,0.7181032678593834,0.47368421052631576,0.0,-0.11111111111111112,0.015151515151515152,-0.23106060606060608
a1_trim_srcfull,evia_2021_extended,bejis_2022,baseline,6712,462,0.06883194278903457,0.32297229437229436,0.046397325762628165,0.6740667760146325,0.4786438824333561,0.021645021645021644,-0.08706108706108706,0.047619047619047616,-0.1904761904761905
a1_trim_srcfull,evia_2021_extended,mugla_2021,thermal,32139,1974,0.06142070381779147,0.5997987260543203,0.08317200208031052,1.3541362587938701,0.5210787159186305,0.16818642350557245,0.07576269278396938,0.28419452887537994,0.10524316109422491
