analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,0.03584148665574411,0.0715156691964701,0.053742864103139755,0.05396400976921015
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,-0.0015429965854657486,0.01873539670091556,0.008096473490073452,0.007841174802729334
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.16453162592188353,0.21450442078132514,0.18897698410824038,0.1888694687669506
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.15592951293034385,0.2059407516004602,0.18088051061816693,0.1811906569494778
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,0.12113734875853678,0.17361102541153078,0.1486766455594327,0.1492161738116576
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,0.09229262728898113,0.1404449416046006,0.1163842371301182,0.11670137803474892
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,-0.04702553848961197,-0.018077084716418185,-0.03229240842931449,-0.03229102748803306
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.35974219896238946,0.406087957978306,0.38164680144379276,0.3813509237147888
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.39251950239459804,0.43670535268984706,0.41393920987310723,0.41389686166578754
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,0.05115628522955206,0.08000283948459733,0.0653572117976446,0.06533963003016878
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,0.037309644777505716,0.06168612792216902,0.049347801569723106,0.04935410036995626
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,-0.024172039254999094,-0.007395208449503982,-0.016009410227921492,-0.016016036499691855
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.5010423298720146,0.553280147327561,0.526063668742021,0.5261061785303158
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,bejis_2022_to_evia_2021_extended,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.5169250326525506,0.5673719323004438,0.5420730789699426,0.5423923545526065
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__within_baseline,1000,1000,False,0.8483941657155816,0.8744242952483523,0.8618741902701433,0.8619827553103038
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__within_baseline,1000,1000,False,0.26963201479901217,0.3400293028438292,0.3049154834499941,0.30515342693722775
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__within_thermal,1000,1000,False,0.9071861695437557,0.9278181938423609,0.9179102060609206,0.9179756750444283
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__within_thermal,1000,1000,False,0.4487944812205537,0.5503967096573044,0.4989637786492623,0.499245073821428
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__raw_source_only_baseline,1000,1000,False,0.3691127263898981,0.415099646274749,0.391481683626027,0.3911465607956218
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__raw_source_only_baseline,1000,1000,False,0.0480451860125357,0.06094136796691142,0.05415584834758984,0.0540847602217888
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,roc_auc__raw_source_only_thermal,1000,1000,False,0.4257771326040634,0.46987676554785857,0.44842192639253187,0.4482662970894507
149c7402985d665c8ba48a6776cffba0b918e66e51cc90c81322a627e11c6165,evia_2021_extended_to_bejis_2022,pr_auc__raw_source_only_thermal,1000,1000,False,0.052661060795988035,0.06688558240740061,0.05937551927041451,0.05918527985227795
