experiment_id,feature,n_total_population,n_complete_case,n_missing,n_burned_complete,n_unburned_complete,missing_rate_burned,missing_rate_unburned,burned_mean,unburned_mean,burned_median,unburned_median,raw_univariate_auc,signed_rank_effect,direction,auc_ci_low,auc_ci_high,valid_replicates,invalid_replicates,bootstrap_stable,support_status
manavgat_2021,ndvi_mean,20511,20511,0,2935,17576,0.0,0.0,0.5284558057175788,0.5012731087573371,0.5439432263374329,0.5117437839508057,0.5640055957519895,0.128011191503979,higher_values_rank_burned,0.4993498073043752,0.6277578539104064,1000,0,True,interval_includes_chance
manavgat_2021,elevation_mean,20511,20511,0,2935,17576,0.0,0.0,403.85461699861077,936.5861821601139,286.5644836425781,1003.9690246582031,0.232040982011245,-0.53591803597751,lower_values_rank_burned,0.17885122027515035,0.2875573502683869,1000,0,True,bootstrap_supported_lower_values_rank_burned
manavgat_2021,slope_mean,20511,20511,0,2935,17576,0.0,0.0,16.651308149779677,18.779500047781816,15.800135612487793,19.137463569641113,0.40018140735508156,-0.19963718528983687,lower_values_rank_burned,0.34027000461620815,0.45885532889780883,1000,0,True,bootstrap_supported_lower_values_rank_burned
manavgat_2021,lst_anomaly_mean,20511,20158,353,2901,17257,0.011584327086882453,0.018149749658625397,-0.28627843026874966,-0.26482665437215785,-0.3801524341106415,-0.3845338821411133,0.5087692084924866,0.01753841698497327,higher_values_rank_burned,0.45983049444070595,0.5603616928801307,1000,0,True,interval_includes_chance
manavgat_2021,current_lst_mean,20511,20451,60,2935,17516,0.0,0.0034137460172963133,37.715104896896335,35.28684391989559,37.363975524902344,34.79208755493164,0.6646991429203886,0.3293982858407771,higher_values_rank_burned,0.6081290746892744,0.7187016715657228,1000,0,True,bootstrap_supported_higher_values_rank_burned
manavgat_2021,current_tvdi_mean,20511,20451,60,2935,17516,0.0,0.0034137460172963133,0.6167279790061981,0.47579069656829215,0.6215698719024658,0.4533839225769043,0.6770834881362302,0.3541669762724604,higher_values_rank_burned,0.6218036548158401,0.7328792708253501,1000,0,True,bootstrap_supported_higher_values_rank_burned
manavgat_2021,tvdi_difference_mean,20511,20450,61,2935,17515,0.0,0.0034706417842512516,-0.04814380695971542,-0.032549167718153166,-0.04921964555978775,-0.03831816464662552,0.4603939869501002,-0.0792120260997996,lower_values_rank_burned,0.4094766111758704,0.5099353700997888,1000,0,True,interval_includes_chance
manavgat_2021,downscaled_lst_mean,20511,20511,0,2935,17576,0.0,0.0,37.776970536786,35.26580557434679,37.42384338378906,34.695356369018555,0.6831504494668662,0.3663008989337324,higher_values_rank_burned,0.6261141818665329,0.7385569394422626,1000,0,True,bootstrap_supported_higher_values_rank_burned
manavgat_2021,fused_lst_mean,20511,20511,0,2935,17576,0.0,0.0,37.71511174840456,35.273966353646074,37.363975524902344,34.752668380737305,0.6662317904467838,0.33246358089356765,higher_values_rank_burned,0.6103754018797709,0.7205473076501159,1000,0,True,bootstrap_supported_higher_values_rank_burned
mugla_2021,ndvi_mean,41730,41730,0,2911,38819,0.0,0.0,0.5667468378814952,0.5046669445543635,0.5792964100837708,0.5120380520820618,0.6616527794184797,0.32330555883695933,higher_values_rank_burned,0.6156274522323434,0.7035074327376446,1000,0,True,bootstrap_supported_higher_values_rank_burned
