feature,population,source_experiment_id,target_experiment_id,source_row_count,source_valid_count,source_missing_count,source_missing_fraction,source_mean,source_standard_deviation,source_minimum,source_q05,source_q25,source_median,source_q75,source_q95,source_maximum,source_iqr,target_row_count,target_valid_count,target_missing_count,target_missing_fraction,target_mean,target_standard_deviation,target_minimum,target_q05,target_q25,target_median,target_q75,target_q95,target_maximum,target_iqr,mean_difference,smd,robust_median_difference,ks_statistic,wasserstein_distance,normalized_wasserstein_by_source_iqr,normalized_wasserstein_by_target_iqr,psi_source_to_target,psi_target_to_source,fraction_target_below_source_q01,fraction_target_above_source_q99,outside_source_support_fraction,fraction_source_below_target_q01,fraction_source_above_target_q99,outside_target_support_fraction,abs_smd_ge_0_2,abs_smd_ge_0_5,abs_smd_ge_0_8,psi_ge_0_10,psi_ge_0_25,outside_source_support_ge_0_10
elevation_mean,all_valid,manavgat_2021,bejis_2022,24087,24087,0,0.0,753.7905970506202,604.6410117206109,0.0,0.0,149.37545013427734,711.2427368164062,1255.1886596679688,1775.716650390625,2380.91259765625,1105.8132095336914,15759,15759,0,0.0,841.4709931189687,361.0571500883552,120.707763671875,313.08176574707034,569.5043334960938,817.69775390625,1052.9984741210938,1506.175048828125,1990.2979736328125,483.494140625,87.6803960683485,0.17607481135506176,0.13396404047236588,0.2982956533185895,248.4092679207106,0.22463944704138766,0.5137792726910786,2.9708148450411964,0.7762431586055912,0.0,0.0,0.0,0.3028189479802383,0.04442230248681862,0.3472412504670569,False,False,False,True,True,False
slope_mean,all_valid,manavgat_2021,bejis_2022,24087,24087,0,0.0,16.052878075121836,9.55104649849215,0.0,0.0,9.066765308380127,17.082183837890625,22.87185764312744,30.803119659423828,48.96288299560547,13.805092334747314,15759,15759,0,0.0,13.53892326887901,6.768702252979832,0.0,3.0933409929275513,8.126480102539062,13.356891632080078,18.489185333251953,24.889447402954083,38.777774810791016,10.36270523071289,-2.5139548062428254,-0.3037052113816735,-0.3082856181429298,0.18918372799104544,3.6323874424528357,0.2631193877139194,0.3505250184756003,0.8651826030052255,0.4085260346117595,0.0,0.00019036740909956216,0.00019036740909956216,0.11562253497737368,0.07244571760700792,0.1880682525843816,True,False,False,True,True,False
lst_anomaly_mean,all_valid,manavgat_2021,bejis_2022,24087,22039,2048,0.0850251172831818,-0.29509632974579136,1.261736790897986,-5.905601501464844,-2.1136829614639283,-1.0830241441726685,-0.40903395414352417,0.3314713388681412,2.0051264286041177,8.615015983581543,1.4144954830408096,15759,14775,984,0.062440510184656385,0.4365003632904088,0.7021557658040375,-4.894023895263672,-0.6671265661716461,0.055837566033005714,0.4525671899318695,0.8131779730319977,1.5110106229782103,12.632129669189453,0.757340406998992,0.7315966930362001,0.7165284631216514,0.7934311685581398,0.4268542529091446,0.85592732546842,0.6051113882869329,1.130175172958333,1.3013496253805044,1.130921746342559,0.00033840947546531303,0.0008798646362098138,0.001218274111675127,0.16960842143472935,0.04265166296111439,0.21226008439584373,True,True,False,True,True,False
current_lst_mean,all_valid,manavgat_2021,bejis_2022,24087,24012,75,0.003113712791132146,35.28472878244665,5.253692003847665,18.391687393188477,26.505525016784667,31.42879581451416,35.096492767333984,39.38928699493408,43.73388862609863,50.527198791503906,7.960491180419922,15759,15227,532,0.03375848721365569,39.445955747094686,3.4794958202759103,27.958070755004883,33.799478149414064,36.89010429382324,39.42359161376953,41.97793006896973,45.25618324279785,50.878231048583984,5.087825775146484,4.161226964648037,0.9338915826686578,0.6632424489948657,0.3878098329614117,4.161226964648035,0.5227349506878705,0.81787921767589,2.076258983067588,0.8655175774016662,0.0,0.030931897287712614,0.030931897287712614,0.29252040646343497,0.003914709312010661,0.2964351157754456,True,True,True,True,True,False
current_tvdi_mean,all_valid,manavgat_2021,bejis_2022,24087,24010,77,0.0031967451322290033,0.48138551965245324,0.2618870651151586,0.0,0.05620596110820771,0.2672312408685684,0.47768309712409973,0.7095638811588287,0.8836769014596939,0.9998804926872253,0.4423326402902603,15759,15227,532,0.03375848721365569,0.48706808297230303,0.19640026420146844,0.0007543573155999184,0.1720350190997124,0.34567366540431976,0.47985216975212097,0.6255740821361542,0.8250681340694428,0.9976008534431458,0.2799004167318344,0.005682563319849787,0.02454975640737844,0.006006572551427491,0.11418764816557712,0.06389125745589416,0.14444165235911255,0.22826424555525682,0.2783625417339492,0.2314057558351414,0.0007880738162474552,0.0026925855388454717,0.003480659355092927,0.06251561849229488,0.026822157434402333,0.08933777592669721,False,False,False,True,True,False
tvdi_difference_mean,all_valid,manavgat_2021,bejis_2022,24087,24006,81,0.0033628098144227177,-0.03792391991457776,0.11039068996268948,-0.4444761574268341,-0.2086617760360241,-0.10102597996592522,-0.04385613836348057,0.017149523366242647,0.165856022387743,0.4202253818511963,0.11817550333216786,15759,15227,532,0.03375848721365569,0.12148352203271877,0.13292782147815654,-0.330932080745697,-0.07914279177784919,0.024571946822106838,0.11602947860956192,0.20802216231822968,0.35115779638290406,0.6198945045471191,0.18345021549612284,0.15940744194729653,1.3046933021433775,1.0601590447534885,0.5248787242781257,0.15940744194729653,1.3489042775577091,0.8689411539593724,1.6166392049619973,1.6051552790129322,6.567281802062127e-05,0.11899914625336573,0.11906481907138636,0.12355244522202782,0.0,0.12355244522202782,True,True,True,True,True,True
downscaled_lst_mean,all_valid,manavgat_2021,bejis_2022,24087,24087,0,0.0,35.27206851495041,5.034044848348516,23.358020782470703,26.598010063171387,31.65206813812256,35.07695388793945,39.207462310791016,43.20831489562988,49.55817794799805,7.555394172668457,15759,15759,0,0.0,39.39351471681206,3.2171732374872697,28.949726104736328,34.264313507080075,37.0621223449707,39.329193115234375,41.710147857666016,44.85816917419434,50.17564392089844,4.6480255126953125,4.1214462018616445,0.9756192026740831,0.6968930573443878,0.4088687297176455,4.121446201861645,0.5454971782638324,0.8867090317393046,2.27821701249172,0.9689212047333027,0.0,0.04245193222920236,0.04245193222920236,0.32220699962635446,0.002781583426744717,0.3249885830530992,True,True,True,True,True,False
fused_lst_mean,all_valid,manavgat_2021,bejis_2022,24087,24087,0,0.0,35.2723319424675,5.24110768407641,21.817808151245117,26.547488403320312,31.386497497558594,35.059452056884766,39.37461471557617,43.729165649414064,50.527198791503906,7.988117218017578,15759,15759,0,0.0,39.390431244169534,3.4260454403974707,27.958070755004883,33.93382225036621,36.879425048828125,39.32835388183594,41.862098693847656,45.16700096130371,50.878231048583984,4.982673645019531,4.118099301702031,0.930100809215307,0.6582330823197945,0.39176745007514513,4.118099301702031,0.5155281512912032,0.8264838508575227,1.712429610971427,0.882261265758367,0.0,0.029443492607398945,0.029443492607398945,0.3007846556233653,0.003985552372649147,0.30477020799601445,True,True,True,True,True,False
ndvi_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15538,0,0.0,0.5531584651509466,0.08337146726965608,0.25979533791542053,0.4151162251830101,0.4914321079850197,0.5544310510158539,0.6157602369785309,0.6866551607847213,0.8108934164047241,0.1243281289935112,12903,12903,0,0.0,0.5080654955156032,0.08925178571927707,0.22890084981918335,0.36047725975513456,0.44302956759929657,0.5083031058311462,0.5730054974555969,0.6532192349433898,0.7761998772621155,0.12997592985630035,-0.04509296963534337,-0.5221408928349964,-0.36277789189318577,0.18874115581486572,0.0450929696353433,0.36269322156128275,0.34693323360100203,0.2509578131349703,0.28520384743514393,0.07068123692164613,0.002247539331938309,0.07292877625358443,0.00032179173638820956,0.030634573304157548,0.030956365040545757,True,True,False,True,True,False
elevation_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15538,0,0.0,802.4320390098941,475.7341148519707,2.4384593963623047,88.69432792663574,357.39098358154297,805.3828735351562,1217.6125793457031,1529.9445373535157,1846.33154296875,860.2215957641602,12903,12903,0,0.0,821.9565396557609,341.39209926511234,120.707763671875,320.0683258056641,567.6005859375,784.4100952148438,1036.2638549804688,1470.8114013671875,1887.4560546875,468.66326904296875,19.52450064586685,0.04715516087929765,-0.0315644776695631,0.17969164296261403,142.39413619124306,0.1655319244394814,0.3038303737393763,0.8166088372954331,0.4270505902351309,0.0,0.0063551112144462525,0.0063551112144462525,0.16572274423992792,0.018728279057793795,0.1844510232977217,False,False,False,True,True,False
slope_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15538,0,0.0,19.384883160036967,6.900002030146864,0.46070918440818787,8.045700168609619,14.802218914031982,19.19203281402588,23.974218368530273,30.93761863708496,48.43780517578125,9.171999454498291,12903,12903,0,0.0,14.955945599626999,6.355309784099011,1.0381406545639038,4.760823106765747,10.192919731140137,14.87209415435791,19.498706817626953,25.5077823638916,38.777774810791016,9.305787086486816,-4.4289375604099686,-0.6676874956068303,-0.4675818340130754,0.24971437273675257,4.430620129938016,0.48305935384296983,0.4761144961474391,0.45317889056228655,0.41836570592886735,0.02170037975664574,0.00031000542509493915,0.022010385181740682,0.005856609602265414,0.07188827390912601,0.07774488351139143,True,True,False,True,True,False
lst_anomaly_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15253,285,0.018342128974127944,-0.23211150185953686,1.3437225006679425,-5.905601501464844,-2.1444631099700926,-1.073856234550476,-0.377623975276947,0.42064642906188965,2.276337623596191,8.615015983581543,1.4945026636123657,12903,11967,936,0.07254126947221576,0.39957593514470935,0.7132552843892126,-4.894023895263672,-0.7240090310573578,0.016324021853506565,0.42153239250183105,0.7818114757537842,1.482926535606384,12.632129669189453,0.7654874539002776,0.6316874370042462,0.5872259342254936,0.7072211171067718,0.39438356154702425,0.8264173185668815,0.5529714591269757,1.0795961636682048,1.2308937467645433,1.044130470224242,0.00033425252778474136,0.0008356313194618534,0.0011698838472465947,0.1616075526126008,0.05723464236543631,0.21884219497803709,True,True,False,True,True,False
current_lst_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15516,22,0.001415883640108122,35.25861763984894,4.069930521265569,21.510629653930664,28.914945125579834,32.24617958068848,35.09116172790527,38.165687561035156,42.04502201080322,48.65791702270508,5.91950798034668,12903,12379,524,0.04061071068743703,38.58846124781094,3.084840229535946,29.493907928466797,33.55856513977051,36.36763954162598,38.608558654785156,40.77879524230957,43.64448547363281,50.878231048583984,4.411155700683594,3.3298436079619975,0.9221047607870962,0.6809624309692162,0.36768506927413125,3.329843607961993,0.5625203342942328,0.7548687541103954,1.2434213888528285,0.7955826026823892,0.0,0.023992244930931415,0.023992244930931415,0.23111626707914412,0.005220417633410673,0.23633668471255478,True,True,True,True,True,False
current_tvdi_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15516,22,0.001415883640108122,0.4840986782473134,0.227715337327903,0.0,0.11316099017858505,0.30972784012556076,0.48160095512866974,0.6573895215988159,0.8593488782644272,0.9998425841331482,0.34766168147325516,12903,12379,524,0.04061071068743703,0.4588762303747221,0.18814941157232973,0.0007543573155999184,0.1615031912922859,0.32302993535995483,0.4499494731426239,0.5877695679664612,0.7844462215900421,0.9976008534431458,0.26473963260650635,-0.025222447872591314,-0.12075590408583883,-0.1033684326220222,0.09322325701863377,0.042524030658986044,0.12231440197489042,0.16062585809428578,0.09660744036069191,0.09213878599235245,0.0021811131755392196,0.0009693836335729865,0.003150496809112206,0.028100025779840165,0.034867233823150295,0.06296725960299046,False,False,False,False,False,False
tvdi_difference_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15516,22,0.001415883640108122,-0.03367768314960058,0.125146139827794,-0.4410485327243805,-0.23522412776947021,-0.10754286870360374,-0.041631655767560005,0.03240341506898403,0.2041243463754654,0.4202253818511963,0.13994628377258778,12903,12379,524,0.04061071068743703,0.11683224480591954,0.13142705881392913,-0.330932080745697,-0.07866526618599891,0.022059094160795212,0.10935164988040924,0.19987867027521133,0.3479866206645964,0.6198945045471191,0.17781957611441612,0.15050992795552012,1.1728804944352145,0.9502802201700222,0.4736714453397936,0.15050992795552012,1.0754835633942108,0.8464193383223234,1.3788791172056434,1.2940640954374305,0.0,0.08910251231925034,0.08910251231925034,0.15377674658417118,0.0,0.15377674658417118,True,True,True,True,True,False
downscaled_lst_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15538,0,0.0,35.33312012106161,3.827391470520757,23.358020782470703,29.347327995300294,32.540480613708496,35.125261306762695,38.08389663696289,41.76835746765136,47.51513671875,5.5434160232543945,12903,12903,0,0.0,38.60059777938108,2.8234147982483706,30.007190704345703,34.03892135620117,36.55935859680176,38.61492156982422,40.557743072509766,43.21301803588867,50.17564392089844,3.998384475708008,3.2674776583194713,0.9715733577840516,0.731446913701664,0.3893164465170264,3.267477658319474,0.5894339599648564,0.8171994659770407,1.4035561353566837,0.8875894631137436,0.0,0.033403084553979695,0.033403084553979695,0.2578195391942335,0.0039258591839361565,0.2617453983781697,True,True,True,True,True,False
fused_lst_mean,burnable_tree_shrub,manavgat_2021,bejis_2022,15538,15538,0,0.0,35.25408384664621,4.063011572299052,21.817808151245117,28.91507730484009,32.23581504821777,35.07418251037598,38.16094779968262,42.041226387023926,48.65791702270508,5.925132751464844,12903,12903,0,0.0,38.55580348402347,3.018031861069642,29.493907928466797,33.68234214782715,36.363616943359375,38.57316589355469,40.65949630737305,43.54288673400879,50.878231048583984,4.295879364013672,3.3017196373772606,0.9225600031471477,0.6846647560235084,0.37051863670196294,3.3017196373772597,0.5572397743427758,0.7685782950600453,1.2768593841669715,0.807990736335064,0.0,0.02232039060683562,0.02232039060683562,0.2379971682327198,0.00540610117132192,0.24340326940404172,True,True,True,True,True,False
