analysis_id,experiment,source_type,block_size_cells,nominal_block_scale,primary_population,baseline_roc_auc,thermal_roc_auc,delta_roc_auc,delta_roc_auc_ci_low,delta_roc_auc_ci_high,baseline_pr_auc,thermal_pr_auc,delta_pr_auc,delta_pr_auc_ci_low,delta_pr_auc_ci_high,baseline_brier,thermal_brier,delta_brier,delta_brier_ci_low,delta_brier_ci_high,brier_improvement,brier_improvement_ci_low,brier_improvement_ci_high,brier_improvement_definition,brier_support_status,roc_support_status,pr_support_status,overall_thermal_support_status,reference_metric_mismatch,reference_check_expected,reference_check_actual,reference_check_note,bootstrap_stability,valid_bootstrap_replicates
f5f97cec4733da613e64f9e64a9b56fab774bb187417d8c9d54f60dcc139a24b,manavgat_2021,frozen_original_small_block,2,approximately_1_km,burnable_tree_shrub_grass,0.8411807102607785,0.90807357717935,0.06689286691857155,0.06049303885315217,0.07320023457732208,0.4698773243148263,0.6455894428110062,0.17571211849617985,0.1545369805112801,0.19499781027615876,0.13226574586190404,0.09492372943117652,-0.037342016430727515,-0.04018044745923271,-0.03436289655559801,0.037342016430727515,0.03436289655559801,0.04018044745923271,brier_improvement = baseline_brier - thermal_brier; POSITIVE values mean the thermal model has the lower/better Brier score. The deprecated `delta_brier` field (thermal_brier - baseline_brier) uses the OPPOSITE sign convention (negative = thermal better) and is kept only for backward compatibility with v1-schema reports.,supported_improvement,supported_positive,supported_positive,retained,True,"{'population': 'burnable_tree_shrub_grass', 'baseline_roc_auc': 0.7398, 'thermal_roc_auc': 0.8629, 'delta_roc_auc': 0.1231, 'delta_roc_auc_ci': [0.1138, 0.133], 'delta_pr_auc': 0.2325, 'delta_pr_auc_ci': [0.2102, 0.2555]}","{'baseline_roc_auc': 0.8411807102607785, 'thermal_roc_auc': 0.90807357717935, 'delta_roc_auc': 0.06689286691857155, 'delta_roc_auc_ci': [0.06049303885315217, 0.07320023457732208], 'delta_pr_auc': 0.17571211849617985, 'delta_pr_auc_ci': [0.1545369805112801, 0.19499781027615876], 'baseline_brier': 0.13226574586190404, 'thermal_brier': 0.09492372943117652, 'delta_brier': -0.037342016430727515, 'delta_brier_ci': [-0.04018044745923271, -0.03436289655559801]}","reference_metric_mismatch flags a diagnostic discrepancy against a previously supplied (incorrect) reference figure for burnable_tree_shrub_grass. It does NOT invalidate the frozen Step8B/Step8C disk artifacts read above, which remain the sole scientific source of truth for this analysis regardless of this flag's value.",,
f5f97cec4733da613e64f9e64a9b56fab774bb187417d8c9d54f60dcc139a24b,manavgat_2021,new_big_block_robustness,10,approximately_5_km,burnable_tree_shrub_grass,0.8203196301445599,0.8822236106383259,0.061903980493766,0.03988046715588632,0.08228606115865199,0.41980236058073195,0.5766666640341844,0.15686430345345248,0.08687649870709506,0.21192287651269748,0.1394671052531976,0.10436220935754384,-0.03510489589565377,-0.04515395054580391,-0.02507028538668263,0.03510489589565377,0.02507028538668263,0.04515395054580391,brier_improvement = baseline_brier - thermal_brier; POSITIVE values mean the thermal model has the lower/better Brier score. The deprecated `delta_brier` field (thermal_brier - baseline_brier) uses the OPPOSITE sign convention (negative = thermal better) and is kept only for backward compatibility with v1-schema reports.,supported_improvement,supported_positive,supported_positive,retained,,,,,stable,1000.0
f5f97cec4733da613e64f9e64a9b56fab774bb187417d8c9d54f60dcc139a24b,manavgat_2021,new_big_block_robustness,20,approximately_10_km,burnable_tree_shrub_grass,0.7975708124521669,0.8445107312976732,0.0469399188455063,0.01569334106478717,0.08071620597695991,0.37271451852944637,0.47215070287633887,0.0994361843468925,0.028954418187384128,0.17693396578702625,0.1426768241854627,0.1177279064228782,-0.02494891776258451,-0.03984109609943873,-0.011327012771309403,0.02494891776258451,0.011327012771309403,0.03984109609943873,brier_improvement = baseline_brier - thermal_brier; POSITIVE values mean the thermal model has the lower/better Brier score. The deprecated `delta_brier` field (thermal_brier - baseline_brier) uses the OPPOSITE sign convention (negative = thermal better) and is kept only for backward compatibility with v1-schema reports.,supported_improvement,supported_positive,supported_positive,retained,,,,,stable,1000.0
