analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,0.00630399482090975,0.010471695931605763,0.008224797705773357,0.008179708343124977
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,-0.002010958761536919,0.0020362541821715486,0.0002740636895602711,0.0003692279657901698
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.21448426488822236,0.28008366886066843,0.2475239056373407,0.24732975901706797
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.21467632525102381,0.2795862825794016,0.24724984194778046,0.24728808659813128
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,0.12953192366733193,0.1712249593999499,0.15044653209429823,0.1508618316540936
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,0.16106034418070078,0.20530058099680693,0.18394703283542987,0.18422155833497172
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,0.018273435865906323,0.05060098905974758,0.033500500741131624,0.033326878603192195
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.4108874839837027,0.47026930797525485,0.4414043797617469,0.44153867423228976
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.38151658127010973,0.4350512978967075,0.4079038790206153,0.40795741234581695
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,0.013619826485677238,0.023116139604260417,0.01804813595698831,0.017860612681775356
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,0.016612962098049674,0.025963011893301472,0.02097419634505413,0.020920742947752438
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,0.00020503499714821723,0.0057190350044896195,0.0029260603880658233,0.0029197564281392904
ea075fc3b67796a0e52fd383366d5f9ab45650efd7a4792d60749c08779a17c6,manavgat_2021_to_bejis_2022,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.3827713172044787,0.48293836258083395,0.43200302511844446,0.43287959859076264
