analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,-0.010344134794032192,0.01609524245370881,0.003298646956650492,0.003431117980294003
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,-0.02125500857950565,-0.0063950327635304205,-0.013729838743328544,-0.013640269677728079
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.06681136508745393,0.10160219632544265,0.08343760684348234,0.08311906448654678
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.07830635394505125,0.11742945415343393,0.09716744558681088,0.09675743957710006
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,-0.05748203364347838,-0.028786450118941972,-0.04331200501728975,-0.04345877070594589
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,-0.07205140746559414,-0.036730737280561775,-0.054203605648814344,-0.05407008552286985
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,-0.018014098612860623,-0.004081287481393578,-0.010891600631524596,-0.010882193319762756
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.267668710609294,0.29999581814240334,0.28327173543074674,0.28346549451930975
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.27698442203257767,0.3111095523915689,0.2941633360622713,0.29416664634398887
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__zscore_minus_raw__thermal,1000,1000,False,-0.013029693607223636,-0.003555438123429775,-0.008208710779931124,-0.008210530104651254
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__coral_minus_raw__thermal,1000,1000,False,-0.009789896386862779,0.0038429802764799936,-0.003238629574187188,-0.0032422208637310143
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__coral_minus_zscore__thermal,1000,1000,False,0.0008381430391946623,0.009471216533053405,0.004970081205743937,0.004928586855972049
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__within_minus_zscore__thermal,1000,1000,False,0.3352506987261906,0.3966857462502445,0.3658713053586662,0.36622520725111485
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,montiferru_2021_to_mugla_2021,delta_pr_auc__within_minus_coral__thermal,1000,1000,False,0.33040231669674747,0.3917283956657058,0.3609012241529222,0.3611746400611482
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,roc_auc__within_baseline,1000,1000,False,0.7505831035276824,0.8086343867839564,0.7811979457775676,0.7814931232123825
d7348189fcedaabbcfae53d618d974926a2e3dc712b739f8a7541d34522684da,mugla_2021_to_montiferru_2021,pr_auc__within_baseline,1000,1000,False,0.41145584724357626,0.5383753808318318,0.4774020102053613,0.4777483323393662
