feature,source_experiment_id,target_experiment_id,mugla_2021_auc,mugla_2021_ci_low,mugla_2021_ci_high,mugla_2021_direction,mugla_2021_support_status,evia_2021_extended_auc,evia_2021_extended_ci_low,evia_2021_extended_ci_high,evia_2021_extended_direction,evia_2021_extended_support_status,auc_difference_target_minus_source,auc_difference_ci_low,auc_difference_ci_high,point_direction_reversal,reversal_status,step9e_relationship_direction_flag,integrated_interpretation
ndvi_mean,mugla_2021,evia_2021_extended,0.6616527794184797,0.6156274522323434,0.7035074327376446,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.6391494562092995,0.5749285449525442,0.7006046421340476,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,-0.023400123246729413,-0.09996332281619968,0.05120617903439445,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
elevation_mean,mugla_2021,evia_2021_extended,0.6114025048859928,0.5319021930545539,0.6904319830630276,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.540559580910425,0.4483537317612215,0.626146085073554,higher_values_rank_burned,interval_includes_chance,-0.07437637854188565,-0.19609456660100943,0.04490237098254037,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
slope_mean,mugla_2021,evia_2021_extended,0.6368180084143384,0.5819257681498503,0.68641744780742,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.486543098344048,0.41769297357779134,0.554042450008236,lower_values_rank_burned,interval_includes_chance,-0.15172762039917012,-0.23634070267399146,-0.07054068904713023,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
lst_anomaly_mean,mugla_2021,evia_2021_extended,0.4845735569026068,0.3945167019229775,0.5660732073894761,lower_values_rank_burned,interval_includes_chance,0.6400549435604515,0.5671047052827075,0.710175869871198,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.15649224779554138,0.045401217568975444,0.26252737477605004,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_lst_mean,mugla_2021,evia_2021_extended,0.324818209196232,0.2713831954453114,0.3821312123411832,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.37651907667348405,0.3012790089007279,0.45585820887246337,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.05225574574046176,-0.045121855601673366,0.15470490377410423,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_tvdi_mean,mugla_2021,evia_2021_extended,0.3357699119089857,0.27535685410747573,0.39757500369355586,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.36188826587369816,0.2852365355103699,0.44217142834635265,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.02652864952620097,-0.07918866855134925,0.13242521334057647,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
tvdi_difference_mean,mugla_2021,evia_2021_extended,0.49002459954410754,0.3964138391440796,0.5747477756769651,lower_values_rank_burned,interval_includes_chance,0.5191031776643451,0.4444187250619392,0.5889301019447588,higher_values_rank_burned,interval_includes_chance,0.028751363385686415,-0.07795361539277447,0.14332302768904603,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
downscaled_lst_mean,mugla_2021,evia_2021_extended,0.30697725296436723,0.25320481926586585,0.36583706101459185,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.3765491129362415,0.29685914048213763,0.4593307010841324,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.07013411237719415,-0.03266868210150807,0.1775780523020934,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
fused_lst_mean,mugla_2021,evia_2021_extended,0.32521434622074175,0.2720012810467721,0.3827633213333897,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.37566126384147186,0.30015191434549077,0.4556221037116367,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.05101184962555678,-0.045782177009532105,0.15305145406472398,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
