experiment_id,feature,n_total_population,n_complete_case,n_missing,n_burned_complete,n_unburned_complete,missing_rate_burned,missing_rate_unburned,burned_mean,unburned_mean,burned_median,unburned_median,raw_univariate_auc,signed_rank_effect,direction,auc_ci_low,auc_ci_high,valid_replicates,invalid_replicates,bootstrap_stable,support_status
manavgat_2021,ndvi_mean,20511,20511,0,2935,17576,0.0,0.0,0.5284558057175788,0.5012731087573371,0.5439432263374329,0.5117437839508057,0.5640055957519895,0.128011191503979,higher_values_rank_burned,0.4993498073043752,0.6277578539104064,1000,0,True,interval_includes_chance
manavgat_2021,elevation_mean,20511,20511,0,2935,17576,0.0,0.0,403.85461699861077,936.5861821601139,286.5644836425781,1003.9690246582031,0.232040982011245,-0.53591803597751,lower_values_rank_burned,0.17885122027515035,0.2875573502683869,1000,0,True,bootstrap_supported_lower_values_rank_burned
manavgat_2021,slope_mean,20511,20511,0,2935,17576,0.0,0.0,16.651308149779677,18.779500047781816,15.800135612487793,19.137463569641113,0.40018140735508156,-0.19963718528983687,lower_values_rank_burned,0.34027000461620815,0.45885532889780883,1000,0,True,bootstrap_supported_lower_values_rank_burned
manavgat_2021,lst_anomaly_mean,20511,20158,353,2901,17257,0.011584327086882453,0.018149749658625397,-0.28627843026874966,-0.26482665437215785,-0.3801524341106415,-0.3845338821411133,0.5087692084924866,0.01753841698497327,higher_values_rank_burned,0.45983049444070595,0.5603616928801307,1000,0,True,interval_includes_chance
manavgat_2021,current_lst_mean,20511,20451,60,2935,17516,0.0,0.0034137460172963133,37.715104896896335,35.28684391989559,37.363975524902344,34.79208755493164,0.6646991429203886,0.3293982858407771,higher_values_rank_burned,0.6081290746892744,0.7187016715657228,1000,0,True,bootstrap_supported_higher_values_rank_burned
manavgat_2021,current_tvdi_mean,20511,20451,60,2935,17516,0.0,0.0034137460172963133,0.6167279790061981,0.47579069656829215,0.6215698719024658,0.4533839225769043,0.6770834881362302,0.3541669762724604,higher_values_rank_burned,0.6218036548158401,0.7328792708253501,1000,0,True,bootstrap_supported_higher_values_rank_burned
manavgat_2021,tvdi_difference_mean,20511,20450,61,2935,17515,0.0,0.0034706417842512516,-0.04814380695971542,-0.032549167718153166,-0.04921964555978775,-0.03831816464662552,0.4603939869501002,-0.0792120260997996,lower_values_rank_burned,0.4094766111758704,0.5099353700997888,1000,0,True,interval_includes_chance
manavgat_2021,downscaled_lst_mean,20511,20511,0,2935,17576,0.0,0.0,37.776970536786,35.26580557434679,37.42384338378906,34.695356369018555,0.6831504494668662,0.3663008989337324,higher_values_rank_burned,0.6261141818665329,0.7385569394422626,1000,0,True,bootstrap_supported_higher_values_rank_burned
manavgat_2021,fused_lst_mean,20511,20511,0,2935,17576,0.0,0.0,37.71511174840456,35.273966353646074,37.363975524902344,34.752668380737305,0.6662317904467838,0.33246358089356765,higher_values_rank_burned,0.6103754018797709,0.7205473076501159,1000,0,True,bootstrap_supported_higher_values_rank_burned
evia_2021_extended,ndvi_mean,9298,9298,0,2664,6634,0.0,0.0,0.6152870444015967,0.5588490345619478,0.6234641373157501,0.559615820646286,0.6391494562092995,0.27829891241859905,higher_values_rank_burned,0.5749285449525442,0.7006046421340476,1000,0,True,bootstrap_supported_higher_values_rank_burned
evia_2021_extended,elevation_mean,9298,9298,0,2664,6634,0.0,0.0,301.9793722779006,302.70418538526485,262.8730926513672,228.12908172607422,0.540559580910425,0.08111916182085,higher_values_rank_burned,0.4483537317612215,0.626146085073554,1000,0,True,interval_includes_chance
evia_2021_extended,slope_mean,9298,9298,0,2664,6634,0.0,0.0,15.375094120208924,15.977667321875256,15.05971908569336,15.663115501403809,0.486543098344048,-0.02691380331190396,lower_values_rank_burned,0.41769297357779134,0.554042450008236,1000,0,True,interval_includes_chance
evia_2021_extended,lst_anomaly_mean,9298,9015,283,2565,6450,0.037162162162162164,0.027735905939101597,0.5786416215122304,0.15845361887457934,0.5270716547966003,0.11597520485520363,0.6400549435604515,0.2801098871209029,higher_values_rank_burned,0.5671047052827075,0.710175869871198,1000,0,True,bootstrap_supported_higher_values_rank_burned
evia_2021_extended,current_lst_mean,9298,9275,23,2649,6626,0.00563063063063063,0.0012059089538739825,34.47454323774016,36.6173129209823,34.17230987548828,36.12302589416504,0.37651907667348405,-0.2469618466530319,lower_values_rank_burned,0.3012790089007279,0.45585820887246337,1000,0,True,bootstrap_supported_lower_values_rank_burned
evia_2021_extended,current_tvdi_mean,9298,9275,23,2649,6626,0.00563063063063063,0.0012059089538739825,0.4886340073813646,0.5891966125604104,0.4897002577781677,0.6088389158248901,0.36188826587369816,-0.2762234682526037,lower_values_rank_burned,0.2852365355103699,0.44217142834635265,1000,0,True,bootstrap_supported_lower_values_rank_burned
evia_2021_extended,tvdi_difference_mean,9298,9273,25,2649,6624,0.00563063063063063,0.0015073861923424782,-0.010601878747412882,-0.01664180080405423,-0.0025020684115588665,-0.006544530624523759,0.5191031776643451,0.03820635532869021,higher_values_rank_burned,0.4444187250619392,0.5889301019447588,1000,0,True,interval_includes_chance
evia_2021_extended,downscaled_lst_mean,9298,9152,146,2657,6495,0.002627627627627628,0.020952668073560447,34.47406938787596,36.59015502694756,34.2847785949707,35.9800910949707,0.3765491129362415,-0.24690177412751702,lower_values_rank_burned,0.29685914048213763,0.4593307010841324,1000,0,True,bootstrap_supported_lower_values_rank_burned
