analysis_id,direction,series,n_valid,n_requested,bootstrap_unstable,ci_2_5,ci_97_5,mean,median
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__zscore_minus_raw__baseline,1000,1000,False,-0.0718386225532867,-0.038262577270420976,-0.05435018754546681,-0.05445658415547447
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__coral_minus_raw__baseline,1000,1000,False,-0.06390555953237544,-0.029387682638970007,-0.04666673097192638,-0.04664691389095019
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__coral_minus_zscore__baseline,1000,1000,False,0.0014729047968777818,0.013940438910656015,0.007683456573540423,0.00767851032992975
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__within_minus_zscore__baseline,1000,1000,False,0.20134112800936754,0.25515820897041164,0.22724054967823717,0.22720001109723847
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_pr_auc__within_minus_coral__baseline,1000,1000,False,0.19324897027803364,0.24894587365253085,0.21955709310469676,0.21930602293448648
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_roc_auc__zscore_minus_raw__thermal,1000,1000,False,-0.11170023407528026,-0.07100783834878995,-0.09182083120932986,-0.09207567002687805
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_roc_auc__coral_minus_raw__thermal,1000,1000,False,-0.10758907051007342,-0.07216256631455056,-0.09003980674199212,-0.09038948916917322
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_roc_auc__coral_minus_zscore__thermal,1000,1000,False,-0.007716182937130544,0.010818287102256529,0.0017810244673377516,0.001667214110687265
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_roc_auc__within_minus_zscore__thermal,1000,1000,False,0.3320590884650632,0.3707705581200001,0.35088110029220787,0.35077605463175054
58dadef1d4f742cb28a578fca763f7b7770d6f9a86ea43dfe5ea89ee2d695ae3,mugla_2021_to_evia_2021_extended,delta_roc_auc__within_minus_coral__thermal,1000,1000,False,0.32954524741768604,0.36898452098583506,0.3491000758248701,0.34924933797453667
