feature,source_experiment_id,target_experiment_id,manavgat_2021_auc,manavgat_2021_ci_low,manavgat_2021_ci_high,manavgat_2021_direction,manavgat_2021_support_status,evia_2021_auc,evia_2021_ci_low,evia_2021_ci_high,evia_2021_direction,evia_2021_support_status,auc_difference_target_minus_source,auc_difference_ci_low,auc_difference_ci_high,point_direction_reversal,reversal_status,step9e_relationship_direction_flag,integrated_interpretation
ndvi_mean,manavgat_2021,evia_2021,0.5640055957519895,0.4993498073043752,0.6277578539104064,higher_values_rank_burned,interval_includes_chance,0.530982585466552,0.39850163823523166,0.6710328076549124,higher_values_rank_burned,interval_includes_chance,-0.03201002835407513,-0.17507759806473025,0.11866532755281496,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
elevation_mean,manavgat_2021,evia_2021,0.232040982011245,0.17885122027515035,0.2875573502683869,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.6471984520414713,0.4982210142391625,0.7860616239789883,higher_values_rank_burned,interval_includes_chance,0.4134923946369711,0.25807582083799735,0.5601685153279077,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
slope_mean,manavgat_2021,evia_2021,0.40018140735508156,0.34027000461620815,0.45885532889780883,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.5207375456919672,0.4007798766440036,0.6503769049981563,higher_values_rank_burned,interval_includes_chance,0.12025307175758612,-0.016377395425211837,0.26307288155649655,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
lst_anomaly_mean,manavgat_2021,evia_2021,0.5087692084924866,0.45983049444070595,0.5603616928801307,higher_values_rank_burned,interval_includes_chance,0.5486834003945583,0.45832651904938176,0.6382436121510005,higher_values_rank_burned,interval_includes_chance,0.037356549447696404,-0.0641232464529711,0.14248754873374347,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_lst_mean,manavgat_2021,evia_2021,0.6646991429203886,0.6081290746892744,0.7187016715657228,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.4157760500201961,0.2766384394183707,0.5449509076717998,lower_values_rank_burned,interval_includes_chance,-0.2493866319190724,-0.3945833448579493,-0.11116579048702117,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_tvdi_mean,manavgat_2021,evia_2021,0.6770834881362302,0.6218036548158401,0.7328792708253501,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.37516948191681093,0.24945073288101532,0.49895814345984313,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,-0.30259662006361404,-0.43472794093328726,-0.1649217370580941,True,bootstrap_supported_direction_reversal,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
tvdi_difference_mean,manavgat_2021,evia_2021,0.4603939869501002,0.4094766111758704,0.5099353700997888,lower_values_rank_burned,interval_includes_chance,0.5211031560249345,0.4376357776423534,0.6040288442459625,higher_values_rank_burned,interval_includes_chance,0.058863380191871616,-0.039955054956382005,0.15879120182574452,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
downscaled_lst_mean,manavgat_2021,evia_2021,0.6831504494668662,0.6261141818665329,0.7385569394422626,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.41518605300957323,0.27226601471476264,0.5534789014729364,lower_values_rank_burned,interval_includes_chance,-0.26874554132254697,-0.4173823092481792,-0.12382840757480193,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
fused_lst_mean,manavgat_2021,evia_2021,0.6662317904467838,0.6103754018797709,0.7205473076501159,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.41405812571397127,0.27592190177527953,0.5439061745486937,lower_values_rank_burned,interval_includes_chance,-0.2527129486207111,-0.39728050732275777,-0.11553016487364591,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
