feature,source_experiment_id,target_experiment_id,montiferru_2021_auc,montiferru_2021_ci_low,montiferru_2021_ci_high,montiferru_2021_direction,montiferru_2021_support_status,evia_2021_extended_auc,evia_2021_extended_ci_low,evia_2021_extended_ci_high,evia_2021_extended_direction,evia_2021_extended_support_status,auc_difference_target_minus_source,auc_difference_ci_low,auc_difference_ci_high,point_direction_reversal,reversal_status,step9e_relationship_direction_flag,integrated_interpretation
ndvi_mean,montiferru_2021,evia_2021_extended,0.5862731853113042,0.45014383161602317,0.7043832813462082,higher_values_rank_burned,interval_includes_chance,0.6391494562092995,0.5749285449525442,0.7006046421340476,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.054640340279979945,-0.09098935464316855,0.20034464517694686,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
elevation_mean,montiferru_2021,evia_2021_extended,0.5837706290859124,0.3953155499799928,0.7623088314675833,higher_values_rank_burned,interval_includes_chance,0.540559580910425,0.4483537317612215,0.626146085073554,higher_values_rank_burned,interval_includes_chance,-0.0462660691460954,-0.247035225445548,0.15742113420660656,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
slope_mean,montiferru_2021,evia_2021_extended,0.6519721105399766,0.5059965620455151,0.7705472817222545,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.486543098344048,0.41769297357779134,0.554042450008236,lower_values_rank_burned,interval_includes_chance,-0.16447443677044576,-0.3114172019628274,-0.012408704160671684,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
lst_anomaly_mean,montiferru_2021,evia_2021_extended,0.39519013227598904,0.285145350453144,0.5345227829044743,lower_values_rank_burned,interval_includes_chance,0.6400549435604515,0.5671047052827075,0.710175869871198,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.24311865892749945,0.08874947068782334,0.37914031007669485,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_lst_mean,montiferru_2021,evia_2021_extended,0.3704643770906685,0.24782684782865552,0.5129602234841384,lower_values_rank_burned,interval_includes_chance,0.37651907667348405,0.3012790089007279,0.45585820887246337,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.004600722890265746,-0.15682288838933384,0.15606769590183311,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_tvdi_mean,montiferru_2021,evia_2021_extended,0.3555286181577596,0.2331671304845549,0.4990539748344443,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.36188826587369816,0.2852365355103699,0.44217142834635265,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.0050820897351258046,-0.15245217991984691,0.15427826763049768,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
tvdi_difference_mean,montiferru_2021,evia_2021_extended,0.37762180818824925,0.2821229847499818,0.49651149112782955,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.5191031776643451,0.4444187250619392,0.5889301019447588,higher_values_rank_burned,interval_includes_chance,0.13903866046857616,0.000691179602141858,0.26401313228637724,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
downscaled_lst_mean,montiferru_2021,evia_2021_extended,0.364736376795746,0.24025899649425494,0.5110558445055425,lower_values_rank_burned,interval_includes_chance,0.3765491129362415,0.29685914048213763,0.4593307010841324,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.01035627040068566,-0.15174904257098387,0.16725458597775303,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
fused_lst_mean,montiferru_2021,evia_2021_extended,0.37047270506479624,0.247836825343333,0.5130079558295708,lower_values_rank_burned,interval_includes_chance,0.37566126384147186,0.30015191434549077,0.4556221037116367,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.003760654220313249,-0.15796055941102044,0.1560937458660937,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
