feature,source_experiment_id,target_experiment_id,mugla_2021_auc,mugla_2021_ci_low,mugla_2021_ci_high,mugla_2021_direction,mugla_2021_support_status,evia_2021_auc,evia_2021_ci_low,evia_2021_ci_high,evia_2021_direction,evia_2021_support_status,auc_difference_target_minus_source,auc_difference_ci_low,auc_difference_ci_high,point_direction_reversal,reversal_status,step9e_relationship_direction_flag,integrated_interpretation
ndvi_mean,mugla_2021,evia_2021,0.6616527794184797,0.6156274522323434,0.7035074327376446,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.530982585466552,0.39850163823523166,0.6710328076549124,higher_values_rank_burned,interval_includes_chance,-0.12822897188455307,-0.2706405303348772,0.016699601333405988,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
elevation_mean,mugla_2021,evia_2021,0.6114025048859928,0.5319021930545539,0.6904319830630276,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.6471984520414713,0.4982210142391625,0.7860616239789883,higher_values_rank_burned,interval_includes_chance,0.03437651947543023,-0.12915538057329828,0.19603656825137514,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
slope_mean,mugla_2021,evia_2021,0.6368180084143384,0.5819257681498503,0.68641744780742,higher_values_rank_burned,bootstrap_supported_higher_values_rank_burned,0.5207375456919672,0.4007798766440036,0.6503769049981563,higher_values_rank_burned,interval_includes_chance,-0.11609834318565843,-0.2511183270741338,0.02079642903095415,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
lst_anomaly_mean,mugla_2021,evia_2021,0.4845735569026068,0.3945167019229775,0.5660732073894761,lower_values_rank_burned,interval_includes_chance,0.5486834003945583,0.45832651904938176,0.6382436121510005,higher_values_rank_burned,interval_includes_chance,0.062093424181637304,-0.06353276906137956,0.1828023160157291,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_lst_mean,mugla_2021,evia_2021,0.324818209196232,0.2713831954453114,0.3821312123411832,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.4157760500201961,0.2766384394183707,0.5449509076717998,lower_values_rank_burned,interval_includes_chance,0.08984484136928766,-0.06040145846415773,0.22842352452447,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
current_tvdi_mean,mugla_2021,evia_2021,0.3357699119089857,0.27535685410747573,0.39757500369355586,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.37516948191681093,0.24945073288101532,0.49895814345984313,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.038376432081267536,-0.10722189953056221,0.17743484824004502,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
tvdi_difference_mean,mugla_2021,evia_2021,0.49002459954410754,0.3964138391440796,0.5747477756769651,lower_values_rank_burned,interval_includes_chance,0.5211031560249345,0.4376357776423534,0.6040288442459625,higher_values_rank_burned,interval_includes_chance,0.029412318192967937,-0.08977957815755004,0.14583502781652485,True,point_direction_reversal_interval_uncertain,True,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
downscaled_lst_mean,mugla_2021,evia_2021,0.30697725296436723,0.25320481926586585,0.36583706101459185,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.41518605300957323,0.27226601471476264,0.5534789014729364,lower_values_rank_burned,interval_includes_chance,0.10667767719823482,-0.05092699538216547,0.2540587996935171,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
fused_lst_mean,mugla_2021,evia_2021,0.32521434622074175,0.2720012810467721,0.3827633213333897,lower_values_rank_burned,bootstrap_supported_lower_values_rank_burned,0.41405812571397127,0.27592190177527953,0.5439061745486937,lower_values_rank_burned,interval_includes_chance,0.08763012661648517,-0.06265088059950667,0.22763682147949368,False,no_direction_reversal,False,"Feature-level univariate AUC direction reversals indicate that marginal feature-label relationships are not stable across the selected regions, a pattern consistent with concept/relationship shift. Target labels are used only for this diagnostic evaluation. This does NOT prove causality or establish concept shift as the only transfer-failure mechanism; AUC below 0.5 is a direction and is never inverted."
