block,direction,source_region,target_region,metric,value,ci_low,ci_high,source_file,source_column
transfer_matrix,montiferru_2021_to_evia_2021_extended,montiferru_2021,evia_2021_extended,baseline_coral_after_regionwise_zscore_roc_auc,0.5502879650829606,0.53138782639047,0.5701573798934413,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",roc_auc
prevalence,,,manavgat_2021,target_row_count,20511,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_row_count
prevalence,,,manavgat_2021,target_burned_count,2935,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count
prevalence,,,manavgat_2021,burned_prevalence_modelled,0.143094,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count/target_row_count
prevalence,,,manavgat_2021,tsg_count_legacy_all_rows,20555,,,"drive_new/experiments/manavgat_2021/step8a/step8a_dataset_stats.json",burnable_tree_shrub_grass_count
prevalence,,,manavgat_2021,burned_tsg_legacy_all_rows,784,,,"drive_new/experiments/manavgat_2021/step8a/step8a_dataset_stats.json",burned_count_within_each_burnable_mask.burnable_tree_shrub_grass
prevalence,,,manavgat_2021,burned_tsg_modelled,784,,,"drive_new/experiments/manavgat_2021/step8a/step8a_dataset_stats.json",burned_count_within_primary_burnable_mask
prevalence,,,bejis_2022,target_row_count,15190,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_row_count
prevalence,,,bejis_2022,target_burned_count,1100,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count
prevalence,,,bejis_2022,burned_prevalence_modelled,0.072416,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count/target_row_count
prevalence,,,bejis_2022,tsg_count_legacy_all_rows,15190,,,"drive_new/experiments/bejis_2022/step8a/step8a_dataset_stats.json",burnable_tree_shrub_grass_count
prevalence,,,bejis_2022,burned_tsg_legacy_all_rows,1100,,,"drive_new/experiments/bejis_2022/step8a/step8a_dataset_stats.json",burned_count_within_each_burnable_mask.burnable_tree_shrub_grass
prevalence,,,bejis_2022,burned_tsg_modelled,1100,,,"drive_new/experiments/bejis_2022/step8a/step8a_dataset_stats.json",burned_count_within_primary_burnable_mask
prevalence,,,mugla_2021,target_row_count,41730,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_row_count
prevalence,,,mugla_2021,target_burned_count,2911,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count
prevalence,,,mugla_2021,burned_prevalence_modelled,0.069758,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count/target_row_count
prevalence,,,mugla_2021,tsg_count_legacy_all_rows,41772,,,"drive_new/experiments/mugla_2021/step8a/step8a_dataset_stats.json",burnable_tree_shrub_grass_count
prevalence,,,mugla_2021,burned_tsg_legacy_all_rows,2952,,,"drive_new/experiments/mugla_2021/step8a/step8a_dataset_stats.json",burned_count_within_each_burnable_mask.burnable_tree_shrub_grass
prevalence,,,mugla_2021,burned_tsg_modelled,2911,,,"drive_new/experiments/mugla_2021/step8a/step8a_dataset_stats.json",burned_count_within_primary_burnable_mask
prevalence,,,evia_2021_extended,target_row_count,9298,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_row_count
prevalence,,,evia_2021_extended,target_burned_count,2664,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count
prevalence,,,evia_2021_extended,burned_prevalence_modelled,0.286513,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count/target_row_count
prevalence,,,evia_2021_extended,tsg_count_legacy_all_rows,9309,,,"drive_new/experiments/evia_2021_extended/step8a/step8a_dataset_stats.json",burnable_tree_shrub_grass_count
prevalence,,,evia_2021_extended,burned_tsg_legacy_all_rows,2675,,,"drive_new/experiments/evia_2021_extended/step8a/step8a_dataset_stats.json",burned_count_within_each_burnable_mask.burnable_tree_shrub_grass
prevalence,,,evia_2021_extended,burned_tsg_modelled,2664,,,"drive_new/experiments/evia_2021_extended/step8a/step8a_dataset_stats.json",burned_count_within_primary_burnable_mask
prevalence,,,montiferru_2021,target_row_count,2544,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_row_count
prevalence,,,montiferru_2021,target_burned_count,539,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count
prevalence,,,montiferru_2021,burned_prevalence_modelled,0.211871,,,"drive_new/diagnostics/multi_aoi_transfer_synthesis/bejis_2022__evia_2021_extended__manavgat_2021__montiferru_2021__mugla_2021/multi_aoi_transfer_matrix.csv",target_burned_count/target_row_count
prevalence,,,montiferru_2021,tsg_count_legacy_all_rows,2591,,,"drive_new/experiments/montiferru_2021/step8a/step8a_dataset_stats.json",burnable_tree_shrub_grass_count
prevalence,,,montiferru_2021,burned_tsg_legacy_all_rows,582,,,"drive_new/experiments/montiferru_2021/step8a/step8a_dataset_stats.json",burned_count_within_each_burnable_mask.burnable_tree_shrub_grass
prevalence,,,montiferru_2021,burned_tsg_modelled,539,,,"drive_new/experiments/montiferru_2021/step8a/step8a_dataset_stats.json",burned_count_within_primary_burnable_mask
baseline_vs_thermal,manavgat_2021_to_bejis_2022,manavgat_2021,bejis_2022,baseline_roc_auc_raw,0.3707,0.3490,0.3941,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,manavgat_2021_to_bejis_2022,manavgat_2021,bejis_2022,thermal_roc_auc_raw,0.3964,0.3723,0.4226,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,manavgat_2021_to_bejis_2022,manavgat_2021,bejis_2022,delta_roc_auc,0.0257,0.0101,0.0420,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,manavgat_2021_to_mugla_2021,manavgat_2021,mugla_2021,baseline_roc_auc_raw,0.4656,0.4452,0.4832,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,manavgat_2021_to_mugla_2021,manavgat_2021,mugla_2021,thermal_roc_auc_raw,0.4377,0.4191,0.4553,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,manavgat_2021_to_mugla_2021,manavgat_2021,mugla_2021,delta_roc_auc,-0.0279,-0.0396,-0.0161,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,manavgat_2021_to_evia_2021_extended,manavgat_2021,evia_2021_extended,baseline_roc_auc_raw,0.6226,0.6037,0.6423,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,manavgat_2021_to_evia_2021_extended,manavgat_2021,evia_2021_extended,thermal_roc_auc_raw,0.6540,0.6323,0.6746,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,manavgat_2021_to_evia_2021_extended,manavgat_2021,evia_2021_extended,delta_roc_auc,0.0314,0.0162,0.0454,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,manavgat_2021_to_montiferru_2021,manavgat_2021,montiferru_2021,baseline_roc_auc_raw,0.5340,0.4954,0.5734,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,manavgat_2021_to_montiferru_2021,manavgat_2021,montiferru_2021,thermal_roc_auc_raw,0.5178,0.4731,0.5613,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,manavgat_2021_to_montiferru_2021,manavgat_2021,montiferru_2021,delta_roc_auc,-0.0162,-0.0466,0.0126,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,bejis_2022_to_manavgat_2021,bejis_2022,manavgat_2021,baseline_roc_auc_raw,0.2966,0.2788,0.3149,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,bejis_2022_to_manavgat_2021,bejis_2022,manavgat_2021,thermal_roc_auc_raw,0.3142,0.2977,0.3313,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,bejis_2022_to_manavgat_2021,bejis_2022,manavgat_2021,delta_roc_auc,0.0176,0.0065,0.0291,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,bejis_2022_to_mugla_2021,bejis_2022,mugla_2021,baseline_roc_auc_raw,0.5922,0.5749,0.6088,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,bejis_2022_to_mugla_2021,bejis_2022,mugla_2021,thermal_roc_auc_raw,0.6185,0.6019,0.6339,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,bejis_2022_to_mugla_2021,bejis_2022,mugla_2021,delta_roc_auc,0.0262,0.0140,0.0384,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,bejis_2022_to_evia_2021_extended,bejis_2022,evia_2021_extended,baseline_roc_auc_raw,0.5305,0.5129,0.5491,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,bejis_2022_to_evia_2021_extended,bejis_2022,evia_2021_extended,thermal_roc_auc_raw,0.3828,0.3640,0.4029,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,bejis_2022_to_evia_2021_extended,bejis_2022,evia_2021_extended,delta_roc_auc,-0.1476,-0.1682,-0.1263,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,bejis_2022_to_montiferru_2021,bejis_2022,montiferru_2021,baseline_roc_auc_raw,0.5530,0.5156,0.5908,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,bejis_2022_to_montiferru_2021,bejis_2022,montiferru_2021,thermal_roc_auc_raw,0.5937,0.5582,0.6301,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,bejis_2022_to_montiferru_2021,bejis_2022,montiferru_2021,delta_roc_auc,0.0407,0.0054,0.0730,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,mugla_2021_to_manavgat_2021,mugla_2021,manavgat_2021,baseline_roc_auc_raw,0.4223,0.4078,0.4378,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,mugla_2021_to_manavgat_2021,mugla_2021,manavgat_2021,thermal_roc_auc_raw,0.3450,0.3316,0.3591,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,mugla_2021_to_manavgat_2021,mugla_2021,manavgat_2021,delta_roc_auc,-0.0773,-0.0894,-0.0652,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,mugla_2021_to_bejis_2022,mugla_2021,bejis_2022,baseline_roc_auc_raw,0.4507,0.4267,0.4771,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,mugla_2021_to_bejis_2022,mugla_2021,bejis_2022,thermal_roc_auc_raw,0.5832,0.5587,0.6053,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,mugla_2021_to_bejis_2022,mugla_2021,bejis_2022,delta_roc_auc,0.1325,0.1048,0.1583,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,mugla_2021_to_evia_2021_extended,mugla_2021,evia_2021_extended,baseline_roc_auc_raw,0.5998,0.5819,0.6189,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,mugla_2021_to_evia_2021_extended,mugla_2021,evia_2021_extended,thermal_roc_auc_raw,0.6534,0.6336,0.6722,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,mugla_2021_to_evia_2021_extended,mugla_2021,evia_2021_extended,delta_roc_auc,0.0536,0.0388,0.0674,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,mugla_2021_to_montiferru_2021,mugla_2021,montiferru_2021,baseline_roc_auc_raw,0.6105,0.5716,0.6512,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,mugla_2021_to_montiferru_2021,mugla_2021,montiferru_2021,thermal_roc_auc_raw,0.5312,0.4979,0.5669,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,mugla_2021_to_montiferru_2021,mugla_2021,montiferru_2021,delta_roc_auc,-0.0793,-0.1168,-0.0374,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,evia_2021_extended_to_manavgat_2021,evia_2021_extended,manavgat_2021,baseline_roc_auc_raw,0.7274,0.7110,0.7422,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,evia_2021_extended_to_manavgat_2021,evia_2021_extended,manavgat_2021,thermal_roc_auc_raw,0.6769,0.6579,0.6948,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,evia_2021_extended_to_manavgat_2021,evia_2021_extended,manavgat_2021,delta_roc_auc,-0.0505,-0.0662,-0.0344,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,evia_2021_extended_to_bejis_2022,evia_2021_extended,bejis_2022,baseline_roc_auc_raw,0.3917,0.3678,0.4145,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,evia_2021_extended_to_bejis_2022,evia_2021_extended,bejis_2022,thermal_roc_auc_raw,0.4480,0.4266,0.4685,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,evia_2021_extended_to_bejis_2022,evia_2021_extended,bejis_2022,delta_roc_auc,0.0563,0.0371,0.0772,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,evia_2021_extended_to_mugla_2021,evia_2021_extended,mugla_2021,baseline_roc_auc_raw,0.5125,0.4927,0.5305,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,evia_2021_extended_to_mugla_2021,evia_2021_extended,mugla_2021,thermal_roc_auc_raw,0.5768,0.5598,0.5941,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,evia_2021_extended_to_mugla_2021,evia_2021_extended,mugla_2021,delta_roc_auc,0.0643,0.0444,0.0829,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,evia_2021_extended_to_montiferru_2021,evia_2021_extended,montiferru_2021,baseline_roc_auc_raw,0.5494,0.5074,0.5884,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,evia_2021_extended_to_montiferru_2021,evia_2021_extended,montiferru_2021,thermal_roc_auc_raw,0.6467,0.6090,0.6828,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,evia_2021_extended_to_montiferru_2021,evia_2021_extended,montiferru_2021,delta_roc_auc,0.0973,0.0543,0.1385,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,montiferru_2021_to_manavgat_2021,montiferru_2021,manavgat_2021,baseline_roc_auc_raw,0.3379,0.3193,0.3571,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,montiferru_2021_to_manavgat_2021,montiferru_2021,manavgat_2021,thermal_roc_auc_raw,0.4041,0.3854,0.4233,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,montiferru_2021_to_manavgat_2021,montiferru_2021,manavgat_2021,delta_roc_auc,0.0662,0.0533,0.0796,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,montiferru_2021_to_bejis_2022,montiferru_2021,bejis_2022,baseline_roc_auc_raw,0.6126,0.5866,0.6373,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,montiferru_2021_to_bejis_2022,montiferru_2021,bejis_2022,thermal_roc_auc_raw,0.5483,0.5210,0.5781,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,montiferru_2021_to_bejis_2022,montiferru_2021,bejis_2022,delta_roc_auc,-0.0643,-0.0823,-0.0440,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,montiferru_2021_to_mugla_2021,montiferru_2021,mugla_2021,baseline_roc_auc_raw,0.6512,0.6341,0.6680,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,montiferru_2021_to_mugla_2021,montiferru_2021,mugla_2021,thermal_roc_auc_raw,0.6194,0.6031,0.6346,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,montiferru_2021_to_mugla_2021,montiferru_2021,mugla_2021,delta_roc_auc,-0.0319,-0.0476,-0.0170,"paper/baseline_vs_thermal_transfer.csv",delta_roc
baseline_vs_thermal,montiferru_2021_to_evia_2021_extended,montiferru_2021,evia_2021_extended,baseline_roc_auc_raw,0.5564,0.5349,0.5757,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
baseline_vs_thermal,montiferru_2021_to_evia_2021_extended,montiferru_2021,evia_2021_extended,thermal_roc_auc_raw,0.5862,0.5646,0.6065,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
baseline_vs_thermal,montiferru_2021_to_evia_2021_extended,montiferru_2021,evia_2021_extended,delta_roc_auc,0.0298,0.0132,0.0457,"paper/baseline_vs_thermal_transfer.csv",delta_roc
summary,all_20,,,baseline_mean_roc_auc,0.519380,,,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
summary,all_20,,,baseline_min_roc_auc,0.2966,,,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
summary,all_20,,,baseline_max_roc_auc,0.7274,,,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
summary,all_20,,,baseline_n_below_half_point,7,,,"paper/baseline_vs_thermal_transfer.csv",baseline_roc
summary,all_20,,,baseline_n_ci_entirely_below_half,7,,,"paper/baseline_vs_thermal_transfer.csv",baseline_ci_high
summary,all_20,,,baseline_n_ci_entirely_above_half,11,,,"paper/baseline_vs_thermal_transfer.csv",baseline_ci_low
summary,all_20,,,thermal_mean_roc_auc,0.526715,,,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
summary,all_20,,,thermal_min_roc_auc,0.3142,,,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
summary,all_20,,,thermal_max_roc_auc,0.6769,,,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
summary,all_20,,,thermal_n_below_half_point,7,,,"paper/baseline_vs_thermal_transfer.csv",thermal_roc
summary,all_20,,,thermal_n_ci_entirely_below_half,7,,,"paper/baseline_vs_thermal_transfer.csv",thermal_ci_high
summary,all_20,,,thermal_n_ci_entirely_above_half,11,,,"paper/baseline_vs_thermal_transfer.csv",thermal_ci_low
summary,all_20,,,mean_thermal_minus_baseline_delta,0.007330,,,"paper/baseline_vs_thermal_transfer.csv",delta_roc
