source_experiment_id,target_experiment_id,model_family,adaptation_method,primary_population,target_row_count,target_burned_count,roc_auc,roc_auc_ci_low,roc_auc_ci_high,roc_auc_chance_status,pr_auc,pr_auc_ci_low,pr_auc_ci_high,raw_transfer_status,adapted_minus_raw,adapted_minus_raw_ci_low,adapted_minus_raw_ci_high,adapted_minus_raw_support_status,within_region_target_metric,remaining_transfer_gap,remaining_transfer_gap_ci_low,remaining_transfer_gap_ci_high,residual_gap_status,step9e_shift_categories,step9e_ranking_reversal_value,step9e_ranking_reversal_scope,brier,brier_availability,brier_protocol_source
manavgat_2021,mugla_2021,baseline,raw_source_only,burnable_tree_shrub_grass,41730,2911,0.4656065622633644,0.44622655535383887,0.4849614239882339,bootstrap_supported_below_chance,0.06519776046968895,0.059588523869591695,0.07096724548834095,raw_discrimination_not_supported,,,,,,,,,,large_covariate_shift_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,0.2320813380941932,available,step9_transfer_metrics
manavgat_2021,mugla_2021,baseline,regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.4612404844585688,0.44384152963115997,0.4784474083980121,bootstrap_supported_below_chance,0.060960667912937874,0.05623872550710885,0.06578024215551068,raw_discrimination_not_supported,-0.004366077804795587,-0.016134229214429228,0.007364076843450134,adaptation_effect_uncertain,0.7433200295403336,0.2820795450817648,0.2571876793433769,0.3059168327495965,residual_gap_remains,large_covariate_shift_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
manavgat_2021,mugla_2021,baseline,coral_after_regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.4753198942508232,0.45745356303987267,0.4940045607331551,bootstrap_supported_below_chance,0.06408822149528663,0.058882242982284436,0.06920700891345392,raw_discrimination_not_supported,0.009713331987458829,-0.0006185555394165542,0.02017543155450132,adaptation_effect_uncertain,0.7433200295403336,0.2680001352895104,0.2419681318283001,0.29337825279526364,residual_gap_remains,large_covariate_shift_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
manavgat_2021,mugla_2021,thermal,raw_source_only,burnable_tree_shrub_grass,41730,2911,0.4376617829318566,0.4177023457506474,0.4561897693947969,bootstrap_supported_below_chance,0.05951686892404788,0.05474683243460814,0.06464152167247685,raw_discrimination_not_supported,,,,,,,,,,large_covariate_shift_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,0.23348500370330705,available,step9_transfer_metrics
manavgat_2021,mugla_2021,thermal,regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.4267463273627929,0.4082574008576067,0.4438949066036892,bootstrap_supported_below_chance,0.05742824987998013,0.05284759571559151,0.06206933840010737,raw_discrimination_not_supported,-0.010915455569063703,-0.026519953350867174,0.0038064751062877843,adaptation_effect_uncertain,0.8589830389802724,0.4322367116174795,0.408745289294786,0.45665597117178397,residual_gap_remains,large_covariate_shift_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
manavgat_2021,mugla_2021,thermal,coral_after_regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.41742050141736736,0.39802033550840654,0.43624211627761816,bootstrap_supported_below_chance,0.057108657720288655,0.05264575765901956,0.06183990649316968,raw_discrimination_not_supported,-0.02024128151448923,-0.03388032787129526,-0.006750368019519916,adaptation_degraded_transfer,0.8589830389802724,0.44156253756290503,0.417484970149583,0.4663895660947977,residual_gap_remains,large_covariate_shift_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,manavgat_2021,baseline,raw_source_only,burnable_tree_shrub_grass,20511,2935,0.4222591457764537,0.40769257367130446,0.4374351255743125,bootstrap_supported_below_chance,0.11374056637797869,0.10520208257938735,0.12228962090184087,raw_discrimination_not_supported,,,,,,,,,,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,0.2449638822344167,available,step9_transfer_metrics
mugla_2021,manavgat_2021,baseline,regionwise_zscore,burnable_tree_shrub_grass,20511,2935,0.5040034846961049,0.48720886443408445,0.5218849187860792,chance_level_not_excluded,0.14387269504148395,0.13264115089248335,0.15688803602683862,raw_discrimination_not_supported,0.08174433891965122,0.06581872233742138,0.09922937405647238,adaptation_supported,0.8411807102607785,0.33717722556467355,0.314017031169483,0.3595006475226525,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,manavgat_2021,baseline,coral_after_regionwise_zscore,burnable_tree_shrub_grass,20511,2935,0.5169926816729333,0.5015540942096405,0.5339962639802747,bootstrap_supported_above_chance,0.143924054924037,0.13284297994620664,0.15553953478621488,raw_discrimination_not_supported,0.09473353589647965,0.07971727014053702,0.11029022676951893,adaptation_supported,0.8411807102607785,0.3241880285878451,0.30338564305111104,0.3450948478976902,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,manavgat_2021,thermal,raw_source_only,burnable_tree_shrub_grass,20511,2935,0.3449553227686198,0.3307362995658431,0.3588812370205733,bootstrap_supported_below_chance,0.1007227330135432,0.0935933948991621,0.10798807525938878,raw_discrimination_not_supported,,,,,,,,,,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,0.2457775976327831,available,step9_transfer_metrics
mugla_2021,manavgat_2021,thermal,regionwise_zscore,burnable_tree_shrub_grass,20511,2935,0.4848188621001691,0.4679376343414603,0.5022423156481952,chance_level_not_excluded,0.13515389825055135,0.12469481191115032,0.14640959152052407,raw_discrimination_not_supported,0.13986353933154932,0.12313053493704708,0.1579851349966823,adaptation_supported,0.90807357717935,0.4232547150791809,0.4029093152359473,0.4417361248060513,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,manavgat_2021,thermal,coral_after_regionwise_zscore,burnable_tree_shrub_grass,20511,2935,0.4761153896555548,0.4595307002838855,0.49261486017373785,bootstrap_supported_below_chance,0.13380908190988589,0.12325390160681615,0.14495378870884276,raw_discrimination_not_supported,0.131160066886935,0.11551369802227203,0.14686876791359352,adaptation_supported,0.90807357717935,0.4319581875237952,0.41250107965752136,0.44995938013939013,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;ranking_reversal_suspected;relationship_direction_instability,True,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
montiferru_2021,mugla_2021,baseline,raw_source_only,burnable_tree_shrub_grass,41730,2911,0.6512032487818435,0.6347654907335513,0.667565377332467,bootstrap_supported_above_chance,0.12418946741262851,0.11158625767644284,0.13918815513220548,raw_roc_and_pr_supported,,,,,,,,,,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,0.2822289091333175,available,step9_transfer_metrics
montiferru_2021,mugla_2021,baseline,regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.6299301590911015,0.6132605729541819,0.6458010350289975,bootstrap_supported_above_chance,0.14086409715529885,0.1246375832519991,0.1606547068699503,raw_roc_and_pr_supported,-0.021273089690742042,-0.03954762255477785,-0.002514845075541525,adaptation_degraded_transfer,0.7433200295403336,0.1133898704492321,0.09768422109230472,0.12831633124241928,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
montiferru_2021,mugla_2021,baseline,coral_after_regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.6322589209374845,0.6155970266759292,0.6494384910334697,bootstrap_supported_above_chance,0.12733869436981224,0.11365336956792872,0.1425536511417853,raw_roc_and_pr_supported,-0.018944327844359066,-0.03906308725957174,0.0006935292230269449,adaptation_effect_uncertain,0.7433200295403336,0.11106110860284912,0.09486330476605034,0.12716947591098143,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
montiferru_2021,mugla_2021,thermal,raw_source_only,burnable_tree_shrub_grass,41730,2911,0.6193519007685069,0.6042787356947583,0.6343128764211556,bootstrap_supported_above_chance,0.0886887632396203,0.08163679533721871,0.09628926354284895,raw_roc_and_pr_supported,,,,,,,,,,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,0.20159209219016944,available,step9_transfer_metrics
montiferru_2021,mugla_2021,thermal,regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.5759383216467225,0.5618336621699772,0.5894226282488194,bootstrap_supported_above_chance,0.08032653268842897,0.07372908852727195,0.08737684430965972,raw_roc_and_pr_supported,-0.04341357912178434,-0.05748203364347838,-0.028786450118941972,adaptation_degraded_transfer,0.8589830389802724,0.28304471733354986,0.267668710609294,0.29999581814240334,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
montiferru_2021,mugla_2021,thermal,coral_after_regionwise_zscore,burnable_tree_shrub_grass,41730,2911,0.5649497745214649,0.5499669328507472,0.579170354844776,bootstrap_supported_above_chance,0.08507846863101934,0.07675938898248126,0.0943977278543194,raw_roc_and_pr_supported,-0.05440212624704199,-0.07205140746559414,-0.036730737280561775,adaptation_degraded_transfer,0.8589830389802724,0.2940332644588075,0.27698442203257767,0.3111095523915689,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,montiferru_2021,baseline,raw_source_only,burnable_tree_shrub_grass,2544,539,0.6105251713018012,0.5707068969179695,0.6533693535767473,bootstrap_supported_above_chance,0.2825954007520012,0.23422978839277364,0.33848199351949143,raw_roc_and_pr_supported,,,,,,,,,,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,0.18226030790980596,available,step9_transfer_metrics
mugla_2021,montiferru_2021,baseline,regionwise_zscore,burnable_tree_shrub_grass,2544,539,0.651472432092311,0.6143168306351452,0.6888286947958028,bootstrap_supported_above_chance,0.36967446378660795,0.30775833752862475,0.43408769895466986,raw_roc_and_pr_supported,0.04094726079050981,0.003429433153775474,0.07932252216926458,adaptation_supported,0.7811972850804343,0.1297248529881233,0.09336185292077236,0.166193198494877,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,montiferru_2021,baseline,coral_after_regionwise_zscore,burnable_tree_shrub_grass,2544,539,0.6170547656831946,0.5773693763133949,0.6558631749909002,bootstrap_supported_above_chance,0.3427788269281981,0.2804632452775137,0.40597702827839166,raw_roc_and_pr_supported,0.006529594381393444,-0.032474692493131924,0.04378197648596474,adaptation_effect_uncertain,0.7811972850804343,0.16414251939723967,0.12581862601840046,0.20269040984193634,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,montiferru_2021,thermal,raw_source_only,burnable_tree_shrub_grass,2544,539,0.5312433202707516,0.4945820166635634,0.567525836738845,chance_level_not_excluded,0.21430398922752314,0.18151383206293814,0.24969667886363422,raw_discrimination_not_supported,,,,,,,,,,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,0.1804264929503373,available,step9_transfer_metrics
mugla_2021,montiferru_2021,thermal,regionwise_zscore,burnable_tree_shrub_grass,2544,539,0.5870111363520698,0.5494272968236976,0.6241094993220929,bootstrap_supported_above_chance,0.27610255992602845,0.22589968062370858,0.33014711744847913,raw_discrimination_not_supported,0.0557678160813182,0.012814920227863786,0.10062252195584631,adaptation_supported,0.8826347859479317,0.29562364959586185,0.25340184355588646,0.3365039145541453,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
mugla_2021,montiferru_2021,thermal,coral_after_regionwise_zscore,burnable_tree_shrub_grass,2544,539,0.583848356844438,0.546609250527778,0.6228974652038468,bootstrap_supported_above_chance,0.2744481546270525,0.22908329862796212,0.32685545377944986,raw_discrimination_not_supported,0.052605036573686426,0.0067810895235763035,0.09815803655183987,adaptation_supported,0.8826347859479317,0.2987864291034936,0.2571451013898497,0.33910870058228265,residual_gap_remains,large_covariate_shift_detected;distribution_support_mismatch_detected;high_shift;probability_scale_shift;relationship_direction_instability,False,direction_specific,,not_preregistered_no_post_hoc_addition,step10_final_report_protocol
